timestamp,hour,day_of_week,month,is_weekend,temperature,humidity,square_footage,occupancy_rate,energy_consumption_residential,energy_consumption_commercial,energy_consumption_industrial
2024-07-08 00:00:00,0,0,7,0,25.433366237928574,62.83380190558829,3919,0.0,17.61188439299839,69.48972310573166,94.00564474635219
2024-07-08 01:00:00,1,0,7,0,24.56367073360039,65.0024693608411,1080,0.0,17.780154117322386,54.87079922028647,103.14281786827782
2024-07-08 02:00:00,2,0,7,0,25.232140477606556,53.251998556524086,4620,0.0,17.32762424434692,76.41112304802185,98.21426545466845
2024-07-08 03:00:00,3,0,7,0,27.99695204414828,49.55974155016407,3661,0.0,19.347188758124332,69.370482295955,98.19819449901891
2024-07-08 04:00:00,4,0,7,0,25.419612560368204,55.78549325321915,1702,0.0,17.602007410184335,58.00775253340015,98.29456276371883
2024-07-08 05:00:00,5,0,7,0,32.59629492304126,52.9315939992779,1540,0.0,21.252879433546532,67.12376728972491,98.31681426481606
2024-07-08 06:00:00,6,0,7,0,26.357827861411007,47.28044973243371,2849,0.1,19.72482327483605,70.74495068815713,107.7947607393681
2024-07-08 07:00:00,7,0,7,0,30.09875985900289,51.54107289811334,3812,0.20442095377604128,21.953763221513594,85.61899709948655,96.26403390329514
2024-07-08 08:00:00,8,0,7,0,33.24042377988348,35.68568206774382,2274,0.30705523608201657,25.07381573793557,86.20180878988165,106.46821712772426
2024-07-08 09:00:00,9,0,7,0,34.704162238803356,40.25507090784551,3785,0.4061467458920719,26.29986668018082,101.43672824975083,109.44606141133134
2024-07-08 10:00:00,10,0,7,0,34.12917557777878,38.91496823776754,3653,0.5,27.344393765312287,100.29927154366436,110.77664437366717
2024-07-08 11:00:00,11,0,7,0,34.71484772544226,32.15923281161202,4486,0.5870091432069765,28.094757555511727,116.27072906178455,106.15431093077233
2024-07-08 12:00:00,12,0,7,0,35.821100170655235,47.47365503634652,4157,0.665685424949238,29.652989496526047,116.91304526441559,108.18033476789032
2024-07-08 13:00:00,13,0,7,0,34.367490176529984,33.54473539379269,1621,0.7346826722329881,29.659168152406593,111.46789893303082,113.09765207715958
2024-07-08 14:00:00,14,0,7,0,37.11648953479201,38.39804567561719,2240,0.7928203230275509,31.8243010379582,114.70581938088492,110.85180352844023
2024-07-08 15:00:00,15,0,7,0,35.21423213439594,47.468830977160195,4069,0.8391036260090294,31.238059193913156,126.62693912189452,118.34081998582322
2024-07-08 16:00:00,16,0,7,0,34.245648702011266,48.23022671714365,3243,0.8727406610312547,30.428080151564387,119.4549355768647,123.3546866828892
2024-07-08 17:00:00,17,0,7,0,29.36178177877177,41.87093606655106,4042,0.8931558890990483,29.522524279036492,120.18715770569422,118.16578766818563
2024-07-08 18:00:00,18,0,7,0,29.841223151188593,53.41244604630318,2320,0.9,28.933698319909716,110.40241016083587,116.44075848260094
2024-07-08 19:00:00,19,0,7,0,28.10497287704599,54.03711284431631,3993,0.8931558890990484,28.441773578355498,117.71073877284235,107.1811014845838
2024-07-08 20:00:00,20,0,7,0,25.48879724862107,66.66517781055734,3091,0.8727406610312547,25.276827954334095,108.21463538383776,118.93493882044685
2024-07-08 21:00:00,21,0,7,0,27.184794461958795,59.090769892207,3440,0.8391036260090294,27.385129974247917,112.7698705517186,112.82060690889142
2024-07-08 22:00:00,22,0,7,0,24.594581465518175,57.95404493250172,2466,0.792820323027551,25.6081485212634,104.79008262354446,114.2107559475735
2024-07-08 23:00:00,23,0,7,0,26.481178528255132,55.37674847729357,2113,0.7346826722329881,25.704395706778705,99.97817917999544,111.00472254811481
2024-07-09 00:00:00,0,1,7,0,22.859616874211337,56.278783165222144,3202,0.0,15.301520486322426,69.18126531738261,98.92394623913009
2024-07-09 01:00:00,1,1,7,0,28.608452094238302,55.53041278554989,4025,0.0,18.943132398314443,75.86865351898577,101.04870212965754
2024-07-09 02:00:00,2,1,7,0,23.877207663893685,65.515748107404,4549,0.0,16.426732402414828,69.53130470204704,102.01583477300035
2024-07-09 03:00:00,3,1,7,0,26.903070768468133,57.16091738694783,2644,0.0,19.03296436786117,70.35566480941004,105.251718071848
2024-07-09 04:00:00,4,1,7,0,29.083718620776136,57.82623561987365,1058,0.0,18.9401712322226,62.012517638894465,98.97044493306035
2024-07-09 05:00:00,5,1,7,0,27.56462391408717,60.15942845092964,3157,0.0,19.05939076841631,66.07795459481191,98.88519771252295
2024-07-09 06:00:00,6,1,7,0,31.704937286865903,38.20767928896267,1478,0.1,21.707657004859247,70.39365735633862,108.1765953822447
2024-07-09 07:00:00,7,1,7,0,28.83572802991177,53.806178372476666,3665,0.20442095377604128,22.00354914547654,84.7561370068511,108.4873276000309
2024-07-09 08:00:00,8,1,7,0,35.404235398365124,45.27698455891667,2922,0.30705523608201657,25.887123447928165,93.57534452654178,112.58976493782724
2024-07-09 09:00:00,9,1,7,0,33.563832435864256,45.104174046336745,2756,0.4061467458920719,25.520632901824438,95.96496680172812,112.81465758805497
2024-07-09 10:00:00,10,1,7,0,33.13730420298443,37.19772985341436,2798,0.5,26.181431131302624,100.79013079161835,122.17590016459104
2024-07-09 11:00:00,11,1,7,0,34.231265586590474,36.56511974486673,2617,0.5870091432069765,27.76487713611989,102.31118506412874,115.46316958114714
2024-07-09 12:00:00,12,1,7,0,36.61783853878544,42.44422944906494,1783,0.665685424949238,28.419775742919352,107.15253005713804,107.98524718612059
2024-07-09 13:00:00,13,1,7,0,33.660718547744466,52.26373073876666,4120,0.7346826722329881,30.062447490157428,118.15479250409783,118.41512185507106
2024-07-09 14:00:00,14,1,7,0,32.831411640076645,46.35631252623013,2400,0.7928203230275509,30.000855313240653,110.53272793009948,117.71304282946576
2024-07-09 15:00:00,15,1,7,0,33.09246071076526,49.25654679522722,2055,0.8391036260090294,29.971277601008648,113.61246052998804,114.92845570371817
2024-07-09 16:00:00,16,1,7,0,30.146075774460066,44.03999364869289,2509,0.8727406610312547,29.27025367172523,112.7520509911788,115.08463927736865
2024-07-09 17:00:00,17,1,7,0,34.935183041396236,44.41078842604665,3648,0.8931558890990483,31.38102369355311,127.05518094395805,117.00186920449917
2024-07-09 18:00:00,18,1,7,0,28.86721081757055,46.095975242105034,3987,0.9,28.651762609550854,120.19592389527212,107.30623231341104
2024-07-09 19:00:00,19,1,7,0,30.369138346848203,50.146821827541764,4039,0.8931558890990484,29.609579935791665,120.6503911516655,105.1301993900259
2024-07-09 20:00:00,20,1,7,0,27.918940167295546,44.73608783414737,3578,0.8727406610312547,27.56765148997535,115.35044451880809,117.85583820537168
2024-07-09 21:00:00,21,1,7,0,24.495397993103325,53.44647109740747,2026,0.8391036260090294,26.02571644152218,102.84312322514081,114.30592776957828
2024-07-09 22:00:00,22,1,7,0,25.657963562652352,55.85848825754517,1377,0.792820323027551,24.858831246081763,97.39357538271102,113.10024366640539
2024-07-09 23:00:00,23,1,7,0,26.738376427176156,58.78246739091647,1571,0.7346826722329881,25.823301463057266,95.79034911460398,112.96284310329254
2024-07-10 00:00:00,0,2,7,0,24.623477329827388,60.65875054873646,2954,0.0,17.304536802346615,64.63731615762799,92.31748928875507
2024-07-10 01:00:00,1,2,7,0,27.556596760256717,61.471512606018734,4313,0.0,18.608219218240542,77.48708591498679,103.70233435596623
2024-07-10 02:00:00,2,2,7,0,27.71290376664154,58.58562717562959,2564,0.0,18.753099798199568,67.41274951929961,98.4990857238507
2024-07-10 03:00:00,3,2,7,0,28.30229580338392,54.16385238015169,1586,0.0,19.030183228507976,62.62288080590137,100.19063260243058
2024-07-10 04:00:00,4,2,7,0,26.580686455454007,45.1832067836724,4653,0.0,18.84434240113098,74.78421086960854,104.70147726940765
2024-07-10 05:00:00,5,2,7,0,26.546219878924422,49.71164740901624,2618,0.0,18.243995285150163,65.38026182421888,98.27879724065238
2024-07-10 06:00:00,6,2,7,0,28.77282478927441,45.13774681156497,1356,0.1,21.797063879379188,64.40476852203851,106.44652047650837
2024-07-10 07:00:00,7,2,7,0,31.686577106846045,49.742143290367814,1684,0.20442095377604128,22.41773990304108,76.30837770485829,105.90469242789605
2024-07-10 08:00:00,8,2,7,0,33.59157342706471,49.54643698346847,2946,0.30705523608201657,25.143690843596417,91.45417957956737,110.55666283680154
2024-07-10 09:00:00,9,2,7,0,29.192391096411843,47.62178752343422,4268,0.4061467458920719,24.10509117149383,96.90020620338268,112.95568175698668
2024-07-10 10:00:00,10,2,7,0,34.31390061569869,45.12450964279471,3905,0.5,26.962159440491142,104.96083006648753,112.56178665980605
2024-07-10 11:00:00,11,2,7,0,35.14580758209171,39.67311305984688,4490,0.5870091432069765,27.83623650490535,111.52959484095409,111.2950460090367
2024-07-10 12:00:00,12,2,7,0,34.4449114873689,37.39022217262052,1658,0.665685424949238,28.653546167007274,102.66191014930087,115.80308449363831
2024-07-10 13:00:00,13,2,7,0,37.4121768094771,36.60522796877398,2296,0.7346826722329881,30.392387195302558,111.63354224079089,109.46578870748515
2024-07-10 14:00:00,14,2,7,0,35.17368716742394,33.80225137914687,2525,0.7928203230275509,30.103281027486318,114.42053459463351,117.74871853542676
2024-07-10 15:00:00,15,2,7,0,36.15591772209453,47.88820069067381,3082,0.8391036260090294,31.662569760166885,121.31476131400149,120.76639667215154
2024-07-10 16:00:00,16,2,7,0,32.068078959299534,44.12644481035012,4054,0.8727406610312547,31.0564608453861,125.2779475942699,112.67462788430397
2024-07-10 17:00:00,17,2,7,0,33.16905021052646,41.180108080870426,4696,0.8931558890990483,31.383867198480047,129.8009156864313,124.2938119689276
2024-07-10 18:00:00,18,2,7,0,33.27013278905504,45.867543121448826,3508,0.9,30.33105507643305,122.94197325967983,117.69600425785822
2024-07-10 19:00:00,19,2,7,0,31.32929167303272,48.253323168862444,3765,0.8931558890990484,30.069036259790348,125.26251428457304,119.78056014124591
2024-07-10 20:00:00,20,2,7,0,25.315716813142533,55.215122425075634,2693,0.8727406610312547,26.203454771234473,108.29273044677741,111.44084404667461
2024-07-10 21:00:00,21,2,7,0,25.957113938982502,62.4084070672189,4324,0.8391036260090294,25.934567911675128,113.29334915660456,105.67448417548356
2024-07-10 22:00:00,22,2,7,0,24.979543570178215,56.92030628986647,2657,0.792820323027551,25.376620601870435,102.47053551026539,121.92524776180377
2024-07-10 23:00:00,23,2,7,0,26.148879938707314,48.39659068897244,1511,0.7346826722329881,24.327188805661983,100.82568944244517,114.00927030777191
2024-07-11 00:00:00,0,3,7,0,26.372707110029065,59.0540983242054,2071,0.0,17.346001558065378,60.56718348761922,104.94049459656361
2024-07-11 01:00:00,1,3,7,0,23.492585520503187,58.8782887624047,4256,0.0,17.202826644118446,68.87004818096868,99.10447934607667
2024-07-11 02:00:00,2,3,7,0,25.805550008911684,57.53565288316678,3538,0.0,18.58473958135898,70.65669849623583,95.64366257518161
2024-07-11 03:00:00,3,3,7,0,22.42461142975499,53.93376197948697,3320,0.0,14.967299370894473,61.74530992179798,108.65876029151649
2024-07-11 04:00:00,4,3,7,0,30.38389001160378,56.08719540362921,2636,0.0,20.9206193051261,71.69967073983398,99.63238897252653
2024-07-11 05:00:00,5,3,7,0,27.68115629313401,52.91889602677021,2012,0.0,19.419887368914463,65.60655482554229,100.56865547766505
2024-07-11 06:00:00,6,3,7,0,30.111727879688996,49.87584842936676,3574,0.1,20.881547899586653,79.5816122123115,101.1315521441719
2024-07-11 07:00:00,7,3,7,0,30.674795797536483,49.47501635618963,2151,0.20442095377604128,22.609102747197568,81.11128519717539,96.95212067120357
2024-07-11 08:00:00,8,3,7,0,34.79205515002683,42.85083588426073,1209,0.30705523608201657,26.37522371579255,82.81808375343037,108.84663048077101
2024-07-11 09:00:00,9,3,7,0,27.86052102313798,40.49600383963126,1623,0.4061467458920719,23.60471288940151,83.73538151654712,110.22820141373771
2024-07-11 10:00:00,10,3,7,0,34.296906334270375,48.24036241008261,2805,0.5,27.395495401006066,95.45734734563611,114.47141267062408
2024-07-11 11:00:00,11,3,7,0,34.61799161644995,43.137518785686495,2165,0.5870091432069765,27.862219643498417,103.06284333658962,107.67861030108345
2024-07-11 12:00:00,12,3,7,0,34.092727224816635,44.134730304714,1172,0.665685424949238,28.498150394300275,102.75817066028688,105.42616800912427
2024-07-11 13:00:00,13,3,7,0,38.28208222271661,46.47126466377966,2888,0.7346826722329881,31.837521782469057,118.72595512801325,117.55388919058483
2024-07-11 14:00:00,14,3,7,0,32.55546810121066,43.96946686527962,4749,0.7928203230275509,29.47684615382435,121.70540269247,122.38919802689969
2024-07-11 15:00:00,15,3,7,0,35.07912626040406,47.57087558381538,1446,0.8391036260090294,31.511554847807204,108.29562433662856,108.74443764399294
2024-07-11 16:00:00,16,3,7,0,33.212505577412166,37.103274189648694,4190,0.8727406610312547,29.611250693356023,126.75908073778781,110.47558950153797
2024-07-11 17:00:00,17,3,7,0,33.817133730583635,48.43257890895493,4786,0.8931558890990483,31.062605351843086,127.5121383347242,115.1083617564464
2024-07-11 18:00:00,18,3,7,0,28.66562183044499,49.08640769092836,1010,0.9,28.692453794476556,103.05784411551595,110.53289506443475
2024-07-11 19:00:00,19,3,7,0,27.23996697623988,60.976610905524254,1760,0.8931558890990484,27.430442986206952,105.62261192803703,115.89888133265322
2024-07-11 20:00:00,20,3,7,0,29.692139814954796,59.6382276590165,2327,0.8727406610312547,29.764479994817346,112.24643953146172,119.34271865323227
2024-07-11 21:00:00,21,3,7,0,27.315108710727483,53.91884185789958,2783,0.8391036260090294,26.6162696924374,111.07976300921386,120.43106485428514
2024-07-11 22:00:00,22,3,7,0,22.57999828772429,60.52422483049041,2177,0.792820323027551,24.190102137166697,101.69985099842003,118.55701805093337
2024-07-11 23:00:00,23,3,7,0,24.09176083962812,60.49766493013688,3370,0.7346826722329881,24.75817898152893,102.82832108536984,113.94512724090661
2024-07-12 00:00:00,0,4,7,0,25.772765307696123,62.27165716576114,4608,0.0,18.31813229828994,74.63193837977698,106.39629864695152
2024-07-12 01:00:00,1,4,7,0,26.845899311647837,54.565045916017425,1976,0.0,18.300265379108623,63.07784715657486,90.46157387832594
2024-07-12 02:00:00,2,4,7,0,24.3114116746919,60.46033636403551,3492,0.0,17.032111843744218,65.75912199007001,94.72055381354036
2024-07-12 03:00:00,3,4,7,0,20.635954114433382,55.930311065424306,3389,0.0,15.667335031167326,63.19845531071327,100.16577877625777
2024-07-12 04:00:00,4,4,7,0,28.546446371474065,56.412248820278,3268,0.0,19.50536897089626,69.51279213139611,96.15671807808368
2024-07-12 05:00:00,5,4,7,0,26.265263394599444,48.966264625414354,3157,0.0,18.178682458830984,69.62780467019847,99.30669702582104
2024-07-12 06:00:00,6,4,7,0,25.965322403755177,47.074684143017,3457,0.1,18.052702107219567,71.59071522657338,104.4074380422104
2024-07-12 07:00:00,7,4,7,0,25.62944337554432,53.281019650808304,4489,0.20442095377604128,19.932792145369508,85.29243970937131,101.3299865962968
2024-07-12 08:00:00,8,4,7,0,34.12796172039548,39.742262208299195,4673,0.30705523608201657,25.94216867436739,101.57502118481744,103.40373245901694
2024-07-12 09:00:00,9,4,7,0,33.79276880674267,38.04016018292428,3552,0.4061467458920719,26.252574281017182,95.63033617020871,106.80875048228455
2024-07-12 10:00:00,10,4,7,0,33.87881425749769,41.08183967607772,2800,0.5,26.551534029395082,100.44665969156424,114.37759704074827
2024-07-12 11:00:00,11,4,7,0,37.60767785737087,36.48128986117955,1039,0.5870091432069765,28.944577693601868,102.92333682209126,114.90990445634483
2024-07-12 12:00:00,12,4,7,0,36.27464936604615,35.574856838686,4580,0.665685424949238,30.273566791572428,120.30311437492917,117.33620430099532
2024-07-12 13:00:00,13,4,7,0,38.06222921688918,40.86612159315079,2482,0.7346826722329881,31.148057312930664,115.09453008051197,115.44932541819718
2024-07-12 14:00:00,14,4,7,0,31.544656074588204,33.8144166776371,3310,0.7928203230275509,29.368149662432753,113.19155859973922,116.73508772743678
2024-07-12 15:00:00,15,4,7,0,33.46643265802481,37.88912101356634,4741,0.8391036260090294,30.78042116988065,126.98548139228734,122.60699910551743
2024-07-12 16:00:00,16,4,7,0,29.26657325010397,55.27047791461821,4189,0.8727406610312547,28.28631836115856,119.15088265420106,113.169372579705
2024-07-12 17:00:00,17,4,7,0,30.835330561801673,49.70918484381984,4521,0.8931558890990483,29.51173872678262,125.37085593072689,123.81126076961576
2024-07-12 18:00:00,18,4,7,0,29.502768292466644,46.267183238650446,4839,0.9,28.976315592826456,126.25944271545835,118.85975830276925
2024-07-12 19:00:00,19,4,7,0,29.95913204901354,54.67926584235619,4485,0.8931558890990484,28.311031549816832,123.74564208151807,118.10879861935963
2024-07-12 20:00:00,20,4,7,0,27.591127762283797,57.836652384933146,3755,0.8727406610312547,28.37622342097967,117.91151865923965,114.92209329272364
2024-07-12 21:00:00,21,4,7,0,27.711280370627094,62.04313991231667,2849,0.8391036260090294,27.49618651804193,110.41732420663628,122.83557788991261
2024-07-12 22:00:00,22,4,7,0,27.076753247355597,58.02447389056073,1822,0.792820323027551,26.5430971264834,100.66949481154461,120.07500329522492
2024-07-12 23:00:00,23,4,7,0,29.480228223320943,64.54174677675513,4597,0.7346826722329881,27.580183883671157,111.63183721713492,107.92714094864307
2024-07-13 00:00:00,0,5,7,1,24.369406689427752,49.80776737558914,1460,0.0,17.33721614894579,55.77278597113607,101.6224964947654
2024-07-13 01:00:00,1,5,7,1,23.288325467221902,54.377717610511915,2141,0.0,16.10030684796984,58.481744931002794,96.3847842433316
2024-07-13 02:00:00,2,5,7,1,26.162040211710625,59.47961104652667,1216,0.0,17.67825315122329,58.75891646674183,98.6614050096101
2024-07-13 03:00:00,3,5,7,1,24.859906039788175,58.71923547590443,2740,0.0,16.357113519806628,59.95100101315896,92.4487834972227
2024-07-13 04:00:00,4,5,7,1,30.463921536873073,50.44108856165679,3124,0.0,20.264995508659734,68.76024986429127,100.783203124617
2024-07-13 05:00:00,5,5,7,1,28.139468696596932,53.885290407341,2444,0.0,19.345981140758653,62.34134111488913,101.03438507986111
2024-07-13 06:00:00,6,5,7,1,28.868847264252018,46.8807987565637,3939,0.06,19.940676179622837,77.32559915844486,102.552195211352
2024-07-13 07:00:00,7,5,7,1,30.351463783210367,46.02701407783896,2195,0.12265257226562476,20.82442718698289,71.04213000367906,100.42511368645636
2024-07-13 08:00:00,8,5,7,1,33.936834846943285,50.123869003325055,3437,0.18423314164920992,23.563214388584804,88.16704623720061,102.30337108923968
2024-07-13 09:00:00,9,5,7,1,33.220039939469764,47.47361967257752,4097,0.24368804753524312,23.86248459262189,91.90911711450886,95.46509239206694
2024-07-13 10:00:00,10,5,7,1,33.04679337866143,36.3544443253393,2151,0.3,24.957087535300964,82.43675902105014,110.8119968484051
2024-07-13 11:00:00,11,5,7,1,38.16033296669241,35.0544844270088,1373,0.3522054859241859,28.31813219376554,92.48637825659797,98.17732503702837
2024-07-13 12:00:00,12,5,7,1,33.2876603186765,37.944133022233416,1653,0.3994112549695428,24.26975620311713,88.29636016619547,109.98065266267294
2024-07-13 13:00:00,13,5,7,1,34.90076127951133,40.20701023124469,1903,0.44080960333979285,26.819065836404373,95.73769305587135,107.68574435942702
2024-07-13 14:00:00,14,5,7,1,35.63473932214266,38.05025351928191,4095,0.4756921938165305,27.272239122514485,107.2538809069942,112.38094254056368
2024-07-13 15:00:00,15,5,7,1,30.272863685098592,48.132144402132866,4541,0.5034621756054176,25.04071206878132,107.45479336825005,110.8268941106306
2024-07-13 16:00:00,16,5,7,1,33.46052100281185,46.73694920854277,1743,0.5236443966187528,27.38774445064436,96.48180564327842,105.55246400135559
2024-07-13 17:00:00,17,5,7,1,29.183879874551707,49.44223509834694,3470,0.5358935334594289,24.701120995451767,96.58577459643713,113.54512002496735
2024-07-13 18:00:00,18,5,7,1,31.645565561668004,43.66730585527514,4248,0.54,26.564995769197427,105.32037287385089,110.582646924494
2024-07-13 19:00:00,19,5,7,1,26.780602750649443,58.424644037944105,1852,0.535893533459429,24.74491967436035,87.04853251747588,109.57826921499071
2024-07-13 20:00:00,20,5,7,1,28.885538063697723,40.89915588879654,2770,0.5236443966187528,24.45409396392558,90.34179605079858,111.6166807875823
2024-07-13 21:00:00,21,5,7,1,28.676132226656687,61.24134507111232,1830,0.5034621756054176,24.264179349155825,90.68615853399537,115.8445006808078
2024-07-13 22:00:00,22,5,7,1,27.392746032343418,63.33181272619824,2561,0.4756921938165306,23.333581606385156,90.50732743430085,107.73124504153004
2024-07-13 23:00:00,23,5,7,1,25.673004165030864,57.49725232650087,4337,0.44080960333979285,23.438093569880177,97.60329675940439,110.68728547912751
2024-07-14 00:00:00,0,6,7,1,24.5373981141406,66.36455108623711,1972,0.0,17.018643497299248,56.231123776828426,101.05756643527658
2024-07-14 01:00:00,1,6,7,1,24.01753171588497,59.34377049811895,4945,0.0,17.743749972855717,71.44096225676624,97.86575298573158
2024-07-14 02:00:00,2,6,7,1,28.611942362712018,58.9724125544816,3676,0.0,19.28801888348157,70.92687643614087,97.07096206142221
2024-07-14 03:00:00,3,6,7,1,25.065475653731976,58.76871174888656,3617,0.0,17.61787248405725,71.3222644248402,94.95440101339035
2024-07-14 04:00:00,4,6,7,1,25.42586785286001,70.93287455905528,2293,0.0,18.1270943861828,64.99411329673822,102.51205212299371
2024-07-14 05:00:00,5,6,7,1,30.03664264455306,59.31035999144023,2352,0.0,19.831966424190114,65.36684175023697,97.02428990502803
2024-07-14 06:00:00,6,6,7,1,28.40772639362701,53.50565600356459,4526,0.06,20.29512397993218,80.64337892901324,94.86685048603623
2024-07-14 07:00:00,7,6,7,1,29.39396823058035,42.84778711596882,2318,0.12265257226562476,20.785106043116386,74.4385694092677,102.16446573222275
2024-07-14 08:00:00,8,6,7,1,29.61279147566047,45.71794912739746,1121,0.18423314164920992,21.11445993458931,70.25932115888384,108.58216506185137
2024-07-14 09:00:00,9,6,7,1,32.5697142270117,38.863311718902594,1158,0.24368804753524312,24.230084664661412,81.20991556409014,110.70788357850512
2024-07-14 10:00:00,10,6,7,1,34.1646969711292,45.45030019856968,4249,0.3,25.3875080485762,92.46585488058287,91.73368977611787
2024-07-14 11:00:00,11,6,7,1,35.31581258676674,41.043076615783605,4727,0.3522054859241859,25.886905242371252,99.87653970563615,107.66048094354561
2024-07-14 12:00:00,12,6,7,1,36.90261248859897,34.377391601930526,4399,0.3994112549695428,28.02179677208417,106.62893425054223,110.61973413164513
2024-07-14 13:00:00,13,6,7,1,35.88342497877693,40.74636465420183,4951,0.44080960333979285,26.857620930148098,107.58992542621478,111.20080706519161
2024-07-14 14:00:00,14,6,7,1,33.94838257981584,37.09265861357409,1306,0.4756921938165305,26.94255665006373,93.01238595766169,109.09055647261626
2024-07-14 15:00:00,15,6,7,1,33.1391425531733,43.68501329482226,4982,0.5034621756054176,25.757840785906104,106.79126010283812,118.09920127594512
2024-07-14 16:00:00,16,6,7,1,33.52031493783036,40.70461341817371,2112,0.5236443966187528,26.80196190817132,98.37634958982127,116.77055915503333
2024-07-14 17:00:00,17,6,7,1,33.83923555136975,47.54924771577886,1750,0.5358935334594289,26.85744632168377,96.26178778679417,110.27252279048543
2024-07-14 18:00:00,18,6,7,1,30.2526283989664,53.75234930967547,2061,0.54,24.896678843995954,97.40025109043286,108.72353645430981
2024-07-14 19:00:00,19,6,7,1,27.76764306606658,52.322930491399674,2896,0.535893533459429,24.255012809913115,93.09490283887786,112.40548242872698
2024-07-14 20:00:00,20,6,7,1,25.51426799782891,53.045558664138056,1590,0.5236443966187528,23.15960538323305,88.10994683924525,112.86354792101884
2024-07-14 21:00:00,21,6,7,1,23.574055565242812,58.08744891715279,2880,0.5034621756054176,22.129046284120854,89.55330760067261,110.31981919640758
2024-07-14 22:00:00,22,6,7,1,27.002412325164855,62.14616714180865,4910,0.4756921938165306,23.258968290294767,98.92155356636117,110.19759945784045
2024-07-14 23:00:00,23,6,7,1,26.326327915833772,54.12334191348188,1345,0.44080960333979285,22.786691138195163,78.61387952276604,116.46841374140061
2024-07-15 00:00:00,0,0,7,0,26.154727050213324,61.30328077352601,4323,0.0,17.515807150063022,75.31638532466198,107.78605797665222
2024-07-15 01:00:00,1,0,7,0,24.913051975850546,66.24696235797768,4911,0.0,17.016395294577073,74.84657248642597,103.90031529068594
2024-07-15 02:00:00,2,0,7,0,28.48374247286131,61.52853885422797,1148,0.0,19.232962577494646,59.738581044632056,104.61049572653162
2024-07-15 03:00:00,3,0,7,0,25.496229104897626,57.35983854520161,2039,0.0,17.310061325895163,64.40734582112034,104.26163212193148
2024-07-15 04:00:00,4,0,7,0,29.410538474414412,58.19868753349447,2390,0.0,19.70804143957864,68.93266651715443,99.00334664380382
2024-07-15 05:00:00,5,0,7,0,28.62841898450831,54.850672731538616,3882,0.0,18.989205396524884,72.16819062371998,102.24706812738533
2024-07-15 06:00:00,6,0,7,0,28.783298470641324,53.76800554579907,4904,0.1,20.31238575279948,83.03771500619052,103.30084526949722
2024-07-15 07:00:00,7,0,7,0,32.479155840148124,37.29215149406007,1780,0.20442095377604128,22.451564300393784,79.0294565759942,110.2391413462834
2024-07-15 08:00:00,8,0,7,0,33.31927223736799,37.232719331683676,1117,0.30705523608201657,23.874113243287,81.45876229205722,107.60205372122269
2024-07-15 09:00:00,9,0,7,0,34.24947942446659,47.95307793555071,1703,0.4061467458920719,25.827692867069125,91.43928265524912,112.41716727732923
2024-07-15 10:00:00,10,0,7,0,34.492683863034586,33.81335008134841,3364,0.5,26.58296058243443,104.93811166118898,109.39463498413487
2024-07-15 11:00:00,11,0,7,0,34.75384296801168,42.34843491570535,1287,0.5870091432069765,26.93482433754559,100.65760268167637,115.20781585870934
2024-07-15 12:00:00,12,0,7,0,39.77674398574088,38.239751719838544,3955,0.665685424949238,31.786512461396313,120.02311171066675,114.67347570185935
2024-07-15 13:00:00,13,0,7,0,37.19814242183769,35.35979550912933,2374,0.7346826722329881,31.431563270949006,118.06317975363166,110.93239437072717
2024-07-15 14:00:00,14,0,7,0,35.775780808893224,43.087994747892985,3344,0.7928203230275509,31.253691456724106,121.1944942465414,119.47917898283593
2024-07-15 15:00:00,15,0,7,0,33.75913222233952,43.934099706717376,4265,0.8391036260090294,30.198421966031447,124.37452505551623,121.97850518691679
2024-07-15 16:00:00,16,0,7,0,34.51431440119334,55.55171326048188,3024,0.8727406610312547,30.90221118100989,119.89818880300744,109.2074911864197
2024-07-15 17:00:00,17,0,7,0,32.33008477829551,44.28775352629535,4463,0.8931558890990483,30.146240130646312,126.57126630065335,109.15472130274013
2024-07-15 18:00:00,18,0,7,0,30.05240950554807,57.20055060034587,1442,0.9,28.69889064875506,104.72637574932871,119.18275289097964
2024-07-15 19:00:00,19,0,7,0,28.098776123955567,54.35030502294678,4352,0.8931558890990484,27.05964992336528,119.9468212326773,119.83642393286662
2024-07-15 20:00:00,20,0,7,0,27.338165324674623,51.69489059228644,1900,0.8727406610312547,27.990226384261085,108.60325349926552,112.91534223068784
2024-07-15 21:00:00,21,0,7,0,20.123614622311152,61.0673000994517,1300,0.8391036260090294,23.460017374332164,91.80855640699623,118.21795143781871
2024-07-15 22:00:00,22,0,7,0,26.091074659673094,61.48894656011414,3945,0.792820323027551,25.950184108301332,106.87754296306473,115.38172072760696
2024-07-15 23:00:00,23,0,7,0,24.19341870833394,59.838474737180924,3473,0.7346826722329881,24.285190140353585,100.50227202752205,104.50762149540235
2024-07-16 00:00:00,0,1,7,0,28.18533999656577,61.33147678220312,1249,0.0,19.38948856859692,59.45852040560324,100.89983461337927
2024-07-16 01:00:00,1,1,7,0,25.20905901017817,56.67432310766302,2957,0.0,17.545493178629815,65.70896657809232,95.14042275069369
2024-07-16 02:00:00,2,1,7,0,23.291946142007884,54.53131841157185,2766,0.0,16.401280913313848,60.11105561004857,102.86267356593935
2024-07-16 03:00:00,3,1,7,0,26.364705785811026,60.86827868097839,2538,0.0,18.01453718655584,61.6077967889308,97.47988983223023
